id_daty_pk,data_przyjecia_wniosku,czy_wakacje,czy_wolne,dzien_tygodnia,czy_weekend,pora_roku
276,2021-08-28,tak_wakacje,tak_wolne,Saturday,tak_weekend,lato
277,2021-08-29,tak_wakacje,tak_wolne,Sunday,nie_weekend,lato
278,2021-08-30,tak_wakacje,nie_wolne,Monday,nie_weekend,lato
279,2021-08-31,tak_wakacje,nie_wolne,Tuesday,nie_weekend,lato
280,2021-09-01,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
281,2021-09-02,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
282,2021-09-03,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
283,2021-09-04,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
284,2021-09-05,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
285,2021-09-06,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
286,2021-09-07,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
287,2021-09-08,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
288,2021-09-09,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
289,2021-09-10,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
290,2021-09-11,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
291,2021-09-12,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
292,2021-09-13,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
293,2021-09-14,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
294,2021-09-15,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
295,2021-09-16,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
296,2021-09-17,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
297,2021-09-18,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
298,2021-09-19,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
299,2021-09-20,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
300,2021-09-21,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
301,2021-09-22,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
302,2021-09-23,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
303,2021-09-24,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
304,2021-09-25,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
305,2021-09-26,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
306,2021-09-27,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
307,2021-09-28,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
308,2021-09-29,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
309,2021-09-30,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
310,2021-10-01,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
311,2021-10-02,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
312,2021-10-03,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
313,2021-10-04,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
314,2021-10-05,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
315,2021-10-06,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
316,2021-10-07,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
317,2021-10-08,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
318,2021-10-09,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
319,2021-10-10,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
320,2021-10-11,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
321,2021-10-12,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
322,2021-10-13,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
323,2021-10-14,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
324,2021-10-15,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
325,2021-10-16,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
326,2021-10-17,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
327,2021-10-18,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
328,2021-10-19,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
329,2021-10-20,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
330,2021-10-21,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
331,2021-10-22,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
332,2021-10-23,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
333,2021-10-24,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
334,2021-10-25,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
335,2021-10-26,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
336,2021-10-27,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
337,2021-10-28,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
338,2021-10-29,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
339,2021-10-30,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
340,2021-10-31,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
341,2021-11-01,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
342,2021-11-02,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
343,2021-11-03,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
344,2021-11-04,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
345,2021-11-05,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
346,2021-11-06,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
347,2021-11-07,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
348,2021-11-08,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
349,2021-11-09,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
350,2021-11-10,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
351,2021-11-11,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
352,2021-11-12,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
353,2021-11-13,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
354,2021-11-14,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
355,2021-11-15,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
356,2021-11-16,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
357,2021-11-17,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
358,2021-11-18,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
359,2021-11-19,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
360,2021-11-20,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
361,2021-11-21,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
362,2021-11-22,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
363,2021-11-23,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
364,2021-11-24,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
365,2021-11-25,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
366,2021-11-26,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
367,2021-11-27,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
368,2021-11-28,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
369,2021-11-29,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
370,2021-11-30,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
371,2021-12-01,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
372,2021-12-02,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
373,2021-12-03,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
374,2021-12-04,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
375,2021-12-05,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
376,2021-12-06,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
377,2021-12-07,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
378,2021-12-08,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
379,2021-12-09,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
380,2021-12-10,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
381,2021-12-11,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
382,2021-12-12,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
383,2021-12-13,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
384,2021-12-14,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
385,2021-12-15,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
386,2021-12-16,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
387,2021-12-17,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
388,2021-12-18,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
389,2021-12-19,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
390,2021-12-20,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
391,2021-12-21,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
392,2021-12-22,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
393,2021-12-23,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
394,2021-12-24,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
395,2021-12-25,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
396,2021-12-26,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
397,2021-12-27,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
398,2021-12-28,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
399,2021-12-29,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
400,2021-12-30,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
401,2021-12-31,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
402,2022-01-01,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
403,2022-01-02,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
404,2022-01-03,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
405,2022-01-04,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
406,2022-01-05,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
407,2022-01-06,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
408,2022-01-07,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
409,2022-01-08,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
410,2022-01-09,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
411,2022-01-10,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
412,2022-01-11,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
413,2022-01-12,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
414,2022-01-13,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
415,2022-01-14,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
416,2022-01-15,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
417,2022-01-16,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
418,2022-01-17,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
419,2022-01-18,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
420,2022-01-19,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
421,2022-01-20,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
422,2022-01-21,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
423,2022-01-22,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
424,2022-01-23,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
425,2022-01-24,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
426,2022-01-25,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
427,2022-01-26,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
428,2022-01-27,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
429,2022-01-28,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
430,2022-01-29,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
431,2022-01-30,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
432,2022-01-31,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
433,2022-02-01,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
434,2022-02-02,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
435,2022-02-03,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
436,2022-02-04,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
437,2022-02-05,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
438,2022-02-06,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
439,2022-02-07,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
440,2022-02-08,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
441,2022-02-09,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
442,2022-02-10,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
443,2022-02-11,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
444,2022-02-12,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
445,2022-02-13,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
446,2022-02-14,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
447,2022-02-15,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
448,2022-02-16,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
449,2022-02-17,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
450,2022-02-18,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
451,2022-02-19,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
452,2022-02-20,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
453,2022-02-21,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
454,2022-02-22,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
455,2022-02-23,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
456,2022-02-24,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
457,2022-02-25,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
458,2022-02-26,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
459,2022-02-27,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
460,2022-02-28,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
461,2022-03-01,nie_wakacje,nie_wolne,Tuesday,nie_weekend,wiosna
462,2022-03-02,nie_wakacje,nie_wolne,Wednesday,nie_weekend,wiosna
463,2022-03-03,nie_wakacje,nie_wolne,Thursday,nie_weekend,wiosna
464,2022-03-04,nie_wakacje,nie_wolne,Friday,tak_weekend,wiosna
465,2022-03-05,nie_wakacje,tak_wolne,Saturday,tak_weekend,wiosna
466,2022-03-06,nie_wakacje,tak_wolne,Sunday,nie_weekend,wiosna
467,2022-03-07,nie_wakacje,nie_wolne,Monday,nie_weekend,wiosna
468,2022-03-08,nie_wakacje,nie_wolne,Tuesday,nie_weekend,wiosna
469,2022-03-09,nie_wakacje,nie_wolne,Wednesday,nie_weekend,wiosna
470,2022-03-10,nie_wakacje,nie_wolne,Thursday,nie_weekend,wiosna
471,2022-03-11,nie_wakacje,nie_wolne,Friday,tak_weekend,wiosna
472,2022-03-12,nie_wakacje,tak_wolne,Saturday,tak_weekend,wiosna
473,2022-03-13,nie_wakacje,tak_wolne,Sunday,nie_weekend,wiosna
474,2022-03-14,nie_wakacje,nie_wolne,Monday,nie_weekend,wiosna
475,2022-03-15,nie_wakacje,nie_wolne,Tuesday,nie_weekend,wiosna
476,2022-03-16,nie_wakacje,nie_wolne,Wednesday,nie_weekend,wiosna
477,2022-03-17,nie_wakacje,nie_wolne,Thursday,nie_weekend,wiosna
478,2022-03-18,nie_wakacje,nie_wolne,Friday,tak_weekend,wiosna
479,2022-03-19,nie_wakacje,tak_wolne,Saturday,tak_weekend,wiosna
480,2022-03-20,nie_wakacje,tak_wolne,Sunday,nie_weekend,wiosna
481,2022-03-21,nie_wakacje,nie_wolne,Monday,nie_weekend,wiosna
482,2022-03-22,nie_wakacje,nie_wolne,Tuesday,nie_weekend,wiosna
483,2022-03-23,nie_wakacje,nie_wolne,Wednesday,nie_weekend,wiosna
484,2022-03-24,nie_wakacje,nie_wolne,Thursday,nie_weekend,wiosna
485,2022-03-25,nie_wakacje,nie_wolne,Friday,tak_weekend,wiosna
486,2022-03-26,nie_wakacje,tak_wolne,Saturday,tak_weekend,wiosna
487,2022-03-27,nie_wakacje,tak_wolne,Sunday,nie_weekend,wiosna
488,2022-03-28,nie_wakacje,nie_wolne,Monday,nie_weekend,wiosna
489,2022-03-29,nie_wakacje,nie_wolne,Tuesday,nie_weekend,wiosna
490,2022-03-30,nie_wakacje,nie_wolne,Wednesday,nie_weekend,wiosna
491,2022-03-31,nie_wakacje,nie_wolne,Thursday,nie_weekend,wiosna
492,2022-04-01,nie_wakacje,nie_wolne,Friday,tak_weekend,wiosna
493,2022-04-02,nie_wakacje,tak_wolne,Saturday,tak_weekend,wiosna
494,2022-04-03,nie_wakacje,tak_wolne,Sunday,nie_weekend,wiosna
495,2022-04-04,nie_wakacje,nie_wolne,Monday,nie_weekend,wiosna
496,2022-04-05,nie_wakacje,nie_wolne,Tuesday,nie_weekend,wiosna
497,2022-04-06,nie_wakacje,nie_wolne,Wednesday,nie_weekend,wiosna
498,2022-04-07,nie_wakacje,nie_wolne,Thursday,nie_weekend,wiosna
499,2022-04-08,nie_wakacje,nie_wolne,Friday,tak_weekend,wiosna
500,2022-04-09,nie_wakacje,tak_wolne,Saturday,tak_weekend,wiosna
501,2022-04-10,nie_wakacje,tak_wolne,Sunday,nie_weekend,wiosna
502,2022-04-11,nie_wakacje,nie_wolne,Monday,nie_weekend,wiosna
503,2022-04-12,nie_wakacje,nie_wolne,Tuesday,nie_weekend,wiosna
504,2022-04-13,nie_wakacje,nie_wolne,Wednesday,nie_weekend,wiosna
505,2022-04-14,nie_wakacje,nie_wolne,Thursday,nie_weekend,wiosna
506,2022-04-15,nie_wakacje,nie_wolne,Friday,tak_weekend,wiosna
507,2022-04-16,nie_wakacje,tak_wolne,Saturday,tak_weekend,wiosna
508,2022-04-17,nie_wakacje,tak_wolne,Sunday,nie_weekend,wiosna
509,2022-04-18,nie_wakacje,nie_wolne,Monday,nie_weekend,wiosna
510,2022-04-19,nie_wakacje,nie_wolne,Tuesday,nie_weekend,wiosna
511,2022-04-20,nie_wakacje,nie_wolne,Wednesday,nie_weekend,wiosna
512,2022-04-21,nie_wakacje,nie_wolne,Thursday,nie_weekend,wiosna
513,2022-04-22,nie_wakacje,nie_wolne,Friday,tak_weekend,wiosna
514,2022-04-23,nie_wakacje,tak_wolne,Saturday,tak_weekend,wiosna
515,2022-04-24,nie_wakacje,tak_wolne,Sunday,nie_weekend,wiosna
516,2022-04-25,nie_wakacje,nie_wolne,Monday,nie_weekend,wiosna
517,2022-04-26,nie_wakacje,nie_wolne,Tuesday,nie_weekend,wiosna
518,2022-04-27,nie_wakacje,nie_wolne,Wednesday,nie_weekend,wiosna
519,2022-04-28,nie_wakacje,nie_wolne,Thursday,nie_weekend,wiosna
520,2022-04-29,nie_wakacje,nie_wolne,Friday,tak_weekend,wiosna
521,2022-04-30,nie_wakacje,tak_wolne,Saturday,tak_weekend,wiosna
522,2022-05-01,nie_wakacje,tak_wolne,Sunday,nie_weekend,wiosna
523,2022-05-02,nie_wakacje,nie_wolne,Monday,nie_weekend,wiosna
524,2022-05-03,nie_wakacje,nie_wolne,Tuesday,nie_weekend,wiosna
525,2022-05-04,nie_wakacje,nie_wolne,Wednesday,nie_weekend,wiosna
526,2022-05-05,nie_wakacje,nie_wolne,Thursday,nie_weekend,wiosna
527,2022-05-06,nie_wakacje,nie_wolne,Friday,tak_weekend,wiosna
528,2022-05-07,nie_wakacje,tak_wolne,Saturday,tak_weekend,wiosna
529,2022-05-08,nie_wakacje,tak_wolne,Sunday,nie_weekend,wiosna
530,2022-05-09,nie_wakacje,nie_wolne,Monday,nie_weekend,wiosna
531,2022-05-10,nie_wakacje,nie_wolne,Tuesday,nie_weekend,wiosna
532,2022-05-11,nie_wakacje,nie_wolne,Wednesday,nie_weekend,wiosna
533,2022-05-12,nie_wakacje,nie_wolne,Thursday,nie_weekend,wiosna
534,2022-05-13,nie_wakacje,nie_wolne,Friday,tak_weekend,wiosna
535,2022-05-14,nie_wakacje,tak_wolne,Saturday,tak_weekend,wiosna
536,2022-05-15,nie_wakacje,tak_wolne,Sunday,nie_weekend,wiosna
537,2022-05-16,nie_wakacje,nie_wolne,Monday,nie_weekend,wiosna
538,2022-05-17,nie_wakacje,nie_wolne,Tuesday,nie_weekend,wiosna
539,2022-05-18,nie_wakacje,nie_wolne,Wednesday,nie_weekend,wiosna
540,2022-05-19,nie_wakacje,nie_wolne,Thursday,nie_weekend,wiosna
541,2022-05-20,nie_wakacje,nie_wolne,Friday,tak_weekend,wiosna
542,2022-05-21,nie_wakacje,tak_wolne,Saturday,tak_weekend,wiosna
543,2022-05-22,nie_wakacje,tak_wolne,Sunday,nie_weekend,wiosna
544,2022-05-23,nie_wakacje,nie_wolne,Monday,nie_weekend,wiosna
545,2022-05-24,nie_wakacje,nie_wolne,Tuesday,nie_weekend,wiosna
546,2022-05-25,nie_wakacje,nie_wolne,Wednesday,nie_weekend,wiosna
547,2022-05-26,nie_wakacje,nie_wolne,Thursday,nie_weekend,wiosna
