id_daty_pk,data_przyjecia_wniosku,czy_wakacje,czy_wolne,dzien_tygodnia,czy_weekend,pora_roku
548,2022-05-27,nie_wakacje,nie_wolne,Friday,tak_weekend,wiosna
549,2022-05-28,nie_wakacje,tak_wolne,Saturday,tak_weekend,wiosna
550,2022-05-29,nie_wakacje,tak_wolne,Sunday,nie_weekend,wiosna
551,2022-05-30,nie_wakacje,nie_wolne,Monday,nie_weekend,wiosna
552,2022-05-31,nie_wakacje,nie_wolne,Tuesday,nie_weekend,wiosna
553,2022-06-01,tak_wakacje,nie_wolne,Wednesday,nie_weekend,lato
554,2022-06-02,tak_wakacje,nie_wolne,Thursday,nie_weekend,lato
555,2022-06-03,tak_wakacje,nie_wolne,Friday,tak_weekend,lato
556,2022-06-04,tak_wakacje,tak_wolne,Saturday,tak_weekend,lato
557,2022-06-05,tak_wakacje,tak_wolne,Sunday,nie_weekend,lato
558,2022-06-06,tak_wakacje,nie_wolne,Monday,nie_weekend,lato
559,2022-06-07,tak_wakacje,nie_wolne,Tuesday,nie_weekend,lato
560,2022-06-08,tak_wakacje,nie_wolne,Wednesday,nie_weekend,lato
561,2022-06-09,tak_wakacje,nie_wolne,Thursday,nie_weekend,lato
562,2022-06-10,tak_wakacje,nie_wolne,Friday,tak_weekend,lato
563,2022-06-11,tak_wakacje,tak_wolne,Saturday,tak_weekend,lato
564,2022-06-12,tak_wakacje,tak_wolne,Sunday,nie_weekend,lato
565,2022-06-13,tak_wakacje,nie_wolne,Monday,nie_weekend,lato
566,2022-06-14,tak_wakacje,nie_wolne,Tuesday,nie_weekend,lato
567,2022-06-15,tak_wakacje,nie_wolne,Wednesday,nie_weekend,lato
568,2022-06-16,tak_wakacje,nie_wolne,Thursday,nie_weekend,lato
569,2022-06-17,tak_wakacje,nie_wolne,Friday,tak_weekend,lato
570,2022-06-18,tak_wakacje,tak_wolne,Saturday,tak_weekend,lato
571,2022-06-19,tak_wakacje,tak_wolne,Sunday,nie_weekend,lato
572,2022-06-20,tak_wakacje,nie_wolne,Monday,nie_weekend,lato
573,2022-06-21,tak_wakacje,nie_wolne,Tuesday,nie_weekend,lato
574,2022-06-22,tak_wakacje,nie_wolne,Wednesday,nie_weekend,lato
575,2022-06-23,tak_wakacje,nie_wolne,Thursday,nie_weekend,lato
576,2022-06-24,tak_wakacje,nie_wolne,Friday,tak_weekend,lato
577,2022-06-25,tak_wakacje,tak_wolne,Saturday,tak_weekend,lato
578,2022-06-26,tak_wakacje,tak_wolne,Sunday,nie_weekend,lato
579,2022-06-27,tak_wakacje,nie_wolne,Monday,nie_weekend,lato
580,2022-06-28,tak_wakacje,nie_wolne,Tuesday,nie_weekend,lato
581,2022-06-29,tak_wakacje,nie_wolne,Wednesday,nie_weekend,lato
582,2022-06-30,tak_wakacje,nie_wolne,Thursday,nie_weekend,lato
583,2022-07-01,tak_wakacje,nie_wolne,Friday,tak_weekend,lato
584,2022-07-02,tak_wakacje,tak_wolne,Saturday,tak_weekend,lato
585,2022-07-03,tak_wakacje,tak_wolne,Sunday,nie_weekend,lato
586,2022-07-04,tak_wakacje,nie_wolne,Monday,nie_weekend,lato
587,2022-07-05,tak_wakacje,nie_wolne,Tuesday,nie_weekend,lato
588,2022-07-06,tak_wakacje,nie_wolne,Wednesday,nie_weekend,lato
589,2022-07-07,tak_wakacje,nie_wolne,Thursday,nie_weekend,lato
590,2022-07-08,tak_wakacje,nie_wolne,Friday,tak_weekend,lato
591,2022-07-09,tak_wakacje,tak_wolne,Saturday,tak_weekend,lato
592,2022-07-10,tak_wakacje,tak_wolne,Sunday,nie_weekend,lato
593,2022-07-11,tak_wakacje,nie_wolne,Monday,nie_weekend,lato
594,2022-07-12,tak_wakacje,nie_wolne,Tuesday,nie_weekend,lato
595,2022-07-13,tak_wakacje,nie_wolne,Wednesday,nie_weekend,lato
596,2022-07-14,tak_wakacje,nie_wolne,Thursday,nie_weekend,lato
597,2022-07-15,tak_wakacje,nie_wolne,Friday,tak_weekend,lato
598,2022-07-16,tak_wakacje,tak_wolne,Saturday,tak_weekend,lato
599,2022-07-17,tak_wakacje,tak_wolne,Sunday,nie_weekend,lato
600,2022-07-18,tak_wakacje,nie_wolne,Monday,nie_weekend,lato
601,2022-07-19,tak_wakacje,nie_wolne,Tuesday,nie_weekend,lato
602,2022-07-20,tak_wakacje,nie_wolne,Wednesday,nie_weekend,lato
603,2022-07-21,tak_wakacje,nie_wolne,Thursday,nie_weekend,lato
604,2022-07-22,tak_wakacje,nie_wolne,Friday,tak_weekend,lato
605,2022-07-23,tak_wakacje,tak_wolne,Saturday,tak_weekend,lato
606,2022-07-24,tak_wakacje,tak_wolne,Sunday,nie_weekend,lato
607,2022-07-25,tak_wakacje,nie_wolne,Monday,nie_weekend,lato
608,2022-07-26,tak_wakacje,nie_wolne,Tuesday,nie_weekend,lato
609,2022-07-27,tak_wakacje,nie_wolne,Wednesday,nie_weekend,lato
610,2022-07-28,tak_wakacje,nie_wolne,Thursday,nie_weekend,lato
611,2022-07-29,tak_wakacje,nie_wolne,Friday,tak_weekend,lato
612,2022-07-30,tak_wakacje,tak_wolne,Saturday,tak_weekend,lato
613,2022-07-31,tak_wakacje,tak_wolne,Sunday,nie_weekend,lato
614,2022-08-01,tak_wakacje,nie_wolne,Monday,nie_weekend,lato
615,2022-08-02,tak_wakacje,nie_wolne,Tuesday,nie_weekend,lato
616,2022-08-03,tak_wakacje,nie_wolne,Wednesday,nie_weekend,lato
617,2022-08-04,tak_wakacje,nie_wolne,Thursday,nie_weekend,lato
618,2022-08-05,tak_wakacje,nie_wolne,Friday,tak_weekend,lato
619,2022-08-06,tak_wakacje,tak_wolne,Saturday,tak_weekend,lato
620,2022-08-07,tak_wakacje,tak_wolne,Sunday,nie_weekend,lato
621,2022-08-08,tak_wakacje,nie_wolne,Monday,nie_weekend,lato
622,2022-08-09,tak_wakacje,nie_wolne,Tuesday,nie_weekend,lato
623,2022-08-10,tak_wakacje,nie_wolne,Wednesday,nie_weekend,lato
624,2022-08-11,tak_wakacje,nie_wolne,Thursday,nie_weekend,lato
625,2022-08-12,tak_wakacje,nie_wolne,Friday,tak_weekend,lato
626,2022-08-13,tak_wakacje,tak_wolne,Saturday,tak_weekend,lato
627,2022-08-14,tak_wakacje,tak_wolne,Sunday,nie_weekend,lato
628,2022-08-15,tak_wakacje,nie_wolne,Monday,nie_weekend,lato
629,2022-08-16,tak_wakacje,nie_wolne,Tuesday,nie_weekend,lato
630,2022-08-17,tak_wakacje,nie_wolne,Wednesday,nie_weekend,lato
631,2022-08-18,tak_wakacje,nie_wolne,Thursday,nie_weekend,lato
632,2022-08-19,tak_wakacje,nie_wolne,Friday,tak_weekend,lato
633,2022-08-20,tak_wakacje,tak_wolne,Saturday,tak_weekend,lato
634,2022-08-21,tak_wakacje,tak_wolne,Sunday,nie_weekend,lato
635,2022-08-22,tak_wakacje,nie_wolne,Monday,nie_weekend,lato
636,2022-08-23,tak_wakacje,nie_wolne,Tuesday,nie_weekend,lato
637,2022-08-24,tak_wakacje,nie_wolne,Wednesday,nie_weekend,lato
638,2022-08-25,tak_wakacje,nie_wolne,Thursday,nie_weekend,lato
639,2022-08-26,tak_wakacje,nie_wolne,Friday,tak_weekend,lato
640,2022-08-27,tak_wakacje,tak_wolne,Saturday,tak_weekend,lato
641,2022-08-28,tak_wakacje,tak_wolne,Sunday,nie_weekend,lato
642,2022-08-29,tak_wakacje,nie_wolne,Monday,nie_weekend,lato
643,2022-08-30,tak_wakacje,nie_wolne,Tuesday,nie_weekend,lato
644,2022-08-31,tak_wakacje,nie_wolne,Wednesday,nie_weekend,lato
645,2022-09-01,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
646,2022-09-02,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
647,2022-09-03,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
648,2022-09-04,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
649,2022-09-05,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
650,2022-09-06,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
651,2022-09-07,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
652,2022-09-08,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
653,2022-09-09,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
654,2022-09-10,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
655,2022-09-11,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
656,2022-09-12,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
657,2022-09-13,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
658,2022-09-14,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
659,2022-09-15,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
660,2022-09-16,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
661,2022-09-17,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
662,2022-09-18,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
663,2022-09-19,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
664,2022-09-20,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
665,2022-09-21,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
666,2022-09-22,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
667,2022-09-23,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
668,2022-09-24,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
669,2022-09-25,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
670,2022-09-26,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
671,2022-09-27,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
672,2022-09-28,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
673,2022-09-29,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
674,2022-09-30,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
675,2022-10-01,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
676,2022-10-02,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
677,2022-10-03,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
678,2022-10-04,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
679,2022-10-05,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
680,2022-10-06,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
681,2022-10-07,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
682,2022-10-08,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
683,2022-10-09,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
684,2022-10-10,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
685,2022-10-11,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
686,2022-10-12,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
687,2022-10-13,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
688,2022-10-14,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
689,2022-10-15,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
690,2022-10-16,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
691,2022-10-17,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
692,2022-10-18,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
693,2022-10-19,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
694,2022-10-20,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
695,2022-10-21,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
696,2022-10-22,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
697,2022-10-23,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
698,2022-10-24,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
699,2022-10-25,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
700,2022-10-26,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
701,2022-10-27,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
702,2022-10-28,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
703,2022-10-29,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
704,2022-10-30,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
705,2022-10-31,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
706,2022-11-01,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
707,2022-11-02,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
708,2022-11-03,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
709,2022-11-04,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
710,2022-11-05,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
711,2022-11-06,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
712,2022-11-07,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
713,2022-11-08,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
714,2022-11-09,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
715,2022-11-10,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
716,2022-11-11,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
717,2022-11-12,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
718,2022-11-13,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
719,2022-11-14,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
720,2022-11-15,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
721,2022-11-16,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
722,2022-11-17,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
723,2022-11-18,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
724,2022-11-19,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
725,2022-11-20,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
726,2022-11-21,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
727,2022-11-22,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
728,2022-11-23,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
729,2022-11-24,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
730,2022-11-25,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
731,2022-11-26,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
732,2022-11-27,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
733,2022-11-28,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
734,2022-11-29,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
735,2022-11-30,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
736,2022-12-01,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
737,2022-12-02,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
738,2022-12-03,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
739,2022-12-04,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
740,2022-12-05,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
741,2022-12-06,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
742,2022-12-07,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
743,2022-12-08,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
744,2022-12-09,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
745,2022-12-10,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
746,2022-12-11,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
747,2022-12-12,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
748,2022-12-13,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
749,2022-12-14,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
750,2022-12-15,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
751,2022-12-16,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
752,2022-12-17,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
753,2022-12-18,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
754,2022-12-19,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
755,2022-12-20,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
756,2022-12-21,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
757,2022-12-22,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
758,2022-12-23,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
759,2022-12-24,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
760,2022-12-25,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
761,2022-12-26,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
762,2022-12-27,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
763,2022-12-28,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
764,2022-12-29,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
765,2022-12-30,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
766,2022-12-31,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
767,2023-01-01,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
768,2023-01-02,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
769,2023-01-03,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
770,2023-01-04,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
771,2023-01-05,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
772,2023-01-06,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
773,2023-01-07,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
774,2023-01-08,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
775,2023-01-09,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
776,2023-01-10,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
777,2023-01-11,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
778,2023-01-12,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
779,2023-01-13,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
780,2023-01-14,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
781,2023-01-15,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
782,2023-01-16,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
783,2023-01-17,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
784,2023-01-18,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
785,2023-01-19,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
786,2023-01-20,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
787,2023-01-21,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
788,2023-01-22,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
789,2023-01-23,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
790,2023-01-24,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
791,2023-01-25,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
792,2023-01-26,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
793,2023-01-27,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
794,2023-01-28,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
795,2023-01-29,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
796,2023-01-30,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
797,2023-01-31,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
798,2023-02-01,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
799,2023-02-02,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
800,2023-02-03,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
801,2023-02-04,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
802,2023-02-05,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
803,2023-02-06,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
804,2023-02-07,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
805,2023-02-08,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
806,2023-02-09,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
807,2023-02-10,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
808,2023-02-11,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
809,2023-02-12,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
810,2023-02-13,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
811,2023-02-14,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
812,2023-02-15,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
813,2023-02-16,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
814,2023-02-17,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
815,2023-02-18,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
816,2023-02-19,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
817,2023-02-20,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
818,2023-02-21,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
819,2023-02-22,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
820,2023-02-23,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
821,2023-02-24,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
822,2023-02-25,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
823,2023-02-26,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
