id_daty_pk,data_przyjecia_wniosku,czy_wakacje,czy_wolne,dzien_tygodnia,czy_weekend,pora_roku
824,2023-02-27,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
825,2023-02-28,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
826,2023-03-01,nie_wakacje,nie_wolne,Wednesday,nie_weekend,wiosna
827,2023-03-02,nie_wakacje,nie_wolne,Thursday,nie_weekend,wiosna
828,2023-03-03,nie_wakacje,nie_wolne,Friday,tak_weekend,wiosna
829,2023-03-04,nie_wakacje,tak_wolne,Saturday,tak_weekend,wiosna
830,2023-03-05,nie_wakacje,tak_wolne,Sunday,nie_weekend,wiosna
831,2023-03-06,nie_wakacje,nie_wolne,Monday,nie_weekend,wiosna
832,2023-03-07,nie_wakacje,nie_wolne,Tuesday,nie_weekend,wiosna
833,2023-03-08,nie_wakacje,nie_wolne,Wednesday,nie_weekend,wiosna
834,2023-03-09,nie_wakacje,nie_wolne,Thursday,nie_weekend,wiosna
835,2023-03-10,nie_wakacje,nie_wolne,Friday,tak_weekend,wiosna
836,2023-03-11,nie_wakacje,tak_wolne,Saturday,tak_weekend,wiosna
837,2023-03-12,nie_wakacje,tak_wolne,Sunday,nie_weekend,wiosna
838,2023-03-13,nie_wakacje,nie_wolne,Monday,nie_weekend,wiosna
839,2023-03-14,nie_wakacje,nie_wolne,Tuesday,nie_weekend,wiosna
840,2023-03-15,nie_wakacje,nie_wolne,Wednesday,nie_weekend,wiosna
841,2023-03-16,nie_wakacje,nie_wolne,Thursday,nie_weekend,wiosna
842,2023-03-17,nie_wakacje,nie_wolne,Friday,tak_weekend,wiosna
843,2023-03-18,nie_wakacje,tak_wolne,Saturday,tak_weekend,wiosna
844,2023-03-19,nie_wakacje,tak_wolne,Sunday,nie_weekend,wiosna
845,2023-03-20,nie_wakacje,nie_wolne,Monday,nie_weekend,wiosna
846,2023-03-21,nie_wakacje,nie_wolne,Tuesday,nie_weekend,wiosna
847,2023-03-22,nie_wakacje,nie_wolne,Wednesday,nie_weekend,wiosna
848,2023-03-23,nie_wakacje,nie_wolne,Thursday,nie_weekend,wiosna
849,2023-03-24,nie_wakacje,nie_wolne,Friday,tak_weekend,wiosna
850,2023-03-25,nie_wakacje,tak_wolne,Saturday,tak_weekend,wiosna
851,2023-03-26,nie_wakacje,tak_wolne,Sunday,nie_weekend,wiosna
852,2023-03-27,nie_wakacje,nie_wolne,Monday,nie_weekend,wiosna
853,2023-03-28,nie_wakacje,nie_wolne,Tuesday,nie_weekend,wiosna
854,2023-03-29,nie_wakacje,nie_wolne,Wednesday,nie_weekend,wiosna
855,2023-03-30,nie_wakacje,nie_wolne,Thursday,nie_weekend,wiosna
856,2023-03-31,nie_wakacje,nie_wolne,Friday,tak_weekend,wiosna
857,2023-04-01,nie_wakacje,tak_wolne,Saturday,tak_weekend,wiosna
858,2023-04-02,nie_wakacje,tak_wolne,Sunday,nie_weekend,wiosna
859,2023-04-03,nie_wakacje,nie_wolne,Monday,nie_weekend,wiosna
860,2023-04-04,nie_wakacje,nie_wolne,Tuesday,nie_weekend,wiosna
861,2023-04-05,nie_wakacje,nie_wolne,Wednesday,nie_weekend,wiosna
862,2023-04-06,nie_wakacje,nie_wolne,Thursday,nie_weekend,wiosna
863,2023-04-07,nie_wakacje,nie_wolne,Friday,tak_weekend,wiosna
864,2023-04-08,nie_wakacje,tak_wolne,Saturday,tak_weekend,wiosna
865,2023-04-09,nie_wakacje,tak_wolne,Sunday,nie_weekend,wiosna
866,2023-04-10,nie_wakacje,nie_wolne,Monday,nie_weekend,wiosna
867,2023-04-11,nie_wakacje,nie_wolne,Tuesday,nie_weekend,wiosna
868,2023-04-12,nie_wakacje,nie_wolne,Wednesday,nie_weekend,wiosna
869,2023-04-13,nie_wakacje,nie_wolne,Thursday,nie_weekend,wiosna
870,2023-04-14,nie_wakacje,nie_wolne,Friday,tak_weekend,wiosna
871,2023-04-15,nie_wakacje,tak_wolne,Saturday,tak_weekend,wiosna
872,2023-04-16,nie_wakacje,tak_wolne,Sunday,nie_weekend,wiosna
873,2023-04-17,nie_wakacje,nie_wolne,Monday,nie_weekend,wiosna
874,2023-04-18,nie_wakacje,nie_wolne,Tuesday,nie_weekend,wiosna
875,2023-04-19,nie_wakacje,nie_wolne,Wednesday,nie_weekend,wiosna
876,2023-04-20,nie_wakacje,nie_wolne,Thursday,nie_weekend,wiosna
877,2023-04-21,nie_wakacje,nie_wolne,Friday,tak_weekend,wiosna
878,2023-04-22,nie_wakacje,tak_wolne,Saturday,tak_weekend,wiosna
879,2023-04-23,nie_wakacje,tak_wolne,Sunday,nie_weekend,wiosna
880,2023-04-24,nie_wakacje,nie_wolne,Monday,nie_weekend,wiosna
881,2023-04-25,nie_wakacje,nie_wolne,Tuesday,nie_weekend,wiosna
882,2023-04-26,nie_wakacje,nie_wolne,Wednesday,nie_weekend,wiosna
883,2023-04-27,nie_wakacje,nie_wolne,Thursday,nie_weekend,wiosna
884,2023-04-28,nie_wakacje,nie_wolne,Friday,tak_weekend,wiosna
885,2023-04-29,nie_wakacje,tak_wolne,Saturday,tak_weekend,wiosna
886,2023-04-30,nie_wakacje,tak_wolne,Sunday,nie_weekend,wiosna
887,2023-05-01,nie_wakacje,nie_wolne,Monday,nie_weekend,wiosna
888,2023-05-02,nie_wakacje,nie_wolne,Tuesday,nie_weekend,wiosna
889,2023-05-03,nie_wakacje,nie_wolne,Wednesday,nie_weekend,wiosna
890,2023-05-04,nie_wakacje,nie_wolne,Thursday,nie_weekend,wiosna
891,2023-05-05,nie_wakacje,nie_wolne,Friday,tak_weekend,wiosna
892,2023-05-06,nie_wakacje,tak_wolne,Saturday,tak_weekend,wiosna
893,2023-05-07,nie_wakacje,tak_wolne,Sunday,nie_weekend,wiosna
894,2023-05-08,nie_wakacje,nie_wolne,Monday,nie_weekend,wiosna
895,2023-05-09,nie_wakacje,nie_wolne,Tuesday,nie_weekend,wiosna
896,2023-05-10,nie_wakacje,nie_wolne,Wednesday,nie_weekend,wiosna
897,2023-05-11,nie_wakacje,nie_wolne,Thursday,nie_weekend,wiosna
898,2023-05-12,nie_wakacje,nie_wolne,Friday,tak_weekend,wiosna
899,2023-05-13,nie_wakacje,tak_wolne,Saturday,tak_weekend,wiosna
900,2023-05-14,nie_wakacje,tak_wolne,Sunday,nie_weekend,wiosna
901,2023-05-15,nie_wakacje,nie_wolne,Monday,nie_weekend,wiosna
902,2023-05-16,nie_wakacje,nie_wolne,Tuesday,nie_weekend,wiosna
903,2023-05-17,nie_wakacje,nie_wolne,Wednesday,nie_weekend,wiosna
904,2023-05-18,nie_wakacje,nie_wolne,Thursday,nie_weekend,wiosna
905,2023-05-19,nie_wakacje,nie_wolne,Friday,tak_weekend,wiosna
906,2023-05-20,nie_wakacje,tak_wolne,Saturday,tak_weekend,wiosna
907,2023-05-21,nie_wakacje,tak_wolne,Sunday,nie_weekend,wiosna
908,2023-05-22,nie_wakacje,nie_wolne,Monday,nie_weekend,wiosna
909,2023-05-23,nie_wakacje,nie_wolne,Tuesday,nie_weekend,wiosna
910,2023-05-24,nie_wakacje,nie_wolne,Wednesday,nie_weekend,wiosna
911,2023-05-25,nie_wakacje,nie_wolne,Thursday,nie_weekend,wiosna
912,2023-05-26,nie_wakacje,nie_wolne,Friday,tak_weekend,wiosna
913,2023-05-27,nie_wakacje,tak_wolne,Saturday,tak_weekend,wiosna
914,2023-05-28,nie_wakacje,tak_wolne,Sunday,nie_weekend,wiosna
915,2023-05-29,nie_wakacje,nie_wolne,Monday,nie_weekend,wiosna
916,2023-05-30,nie_wakacje,nie_wolne,Tuesday,nie_weekend,wiosna
917,2023-05-31,nie_wakacje,nie_wolne,Wednesday,nie_weekend,wiosna
918,2023-06-01,tak_wakacje,nie_wolne,Thursday,nie_weekend,lato
919,2023-06-02,tak_wakacje,nie_wolne,Friday,tak_weekend,lato
920,2023-06-03,tak_wakacje,tak_wolne,Saturday,tak_weekend,lato
921,2023-06-04,tak_wakacje,tak_wolne,Sunday,nie_weekend,lato
922,2023-06-05,tak_wakacje,nie_wolne,Monday,nie_weekend,lato
923,2023-06-06,tak_wakacje,nie_wolne,Tuesday,nie_weekend,lato
924,2023-06-07,tak_wakacje,nie_wolne,Wednesday,nie_weekend,lato
925,2023-06-08,tak_wakacje,nie_wolne,Thursday,nie_weekend,lato
926,2023-06-09,tak_wakacje,nie_wolne,Friday,tak_weekend,lato
927,2023-06-10,tak_wakacje,tak_wolne,Saturday,tak_weekend,lato
928,2023-06-11,tak_wakacje,tak_wolne,Sunday,nie_weekend,lato
929,2023-06-12,tak_wakacje,nie_wolne,Monday,nie_weekend,lato
930,2023-06-13,tak_wakacje,nie_wolne,Tuesday,nie_weekend,lato
931,2023-06-14,tak_wakacje,nie_wolne,Wednesday,nie_weekend,lato
932,2023-06-15,tak_wakacje,nie_wolne,Thursday,nie_weekend,lato
933,2023-06-16,tak_wakacje,nie_wolne,Friday,tak_weekend,lato
934,2023-06-17,tak_wakacje,tak_wolne,Saturday,tak_weekend,lato
935,2023-06-18,tak_wakacje,tak_wolne,Sunday,nie_weekend,lato
936,2023-06-19,tak_wakacje,nie_wolne,Monday,nie_weekend,lato
937,2023-06-20,tak_wakacje,nie_wolne,Tuesday,nie_weekend,lato
938,2023-06-21,tak_wakacje,nie_wolne,Wednesday,nie_weekend,lato
939,2023-06-22,tak_wakacje,nie_wolne,Thursday,nie_weekend,lato
940,2023-06-23,tak_wakacje,nie_wolne,Friday,tak_weekend,lato
941,2023-06-24,tak_wakacje,tak_wolne,Saturday,tak_weekend,lato
942,2023-06-25,tak_wakacje,tak_wolne,Sunday,nie_weekend,lato
943,2023-06-26,tak_wakacje,nie_wolne,Monday,nie_weekend,lato
944,2023-06-27,tak_wakacje,nie_wolne,Tuesday,nie_weekend,lato
945,2023-06-28,tak_wakacje,nie_wolne,Wednesday,nie_weekend,lato
946,2023-06-29,tak_wakacje,nie_wolne,Thursday,nie_weekend,lato
947,2023-06-30,tak_wakacje,nie_wolne,Friday,tak_weekend,lato
948,2023-07-01,tak_wakacje,tak_wolne,Saturday,tak_weekend,lato
949,2023-07-02,tak_wakacje,tak_wolne,Sunday,nie_weekend,lato
950,2023-07-03,tak_wakacje,nie_wolne,Monday,nie_weekend,lato
951,2023-07-04,tak_wakacje,nie_wolne,Tuesday,nie_weekend,lato
952,2023-07-05,tak_wakacje,nie_wolne,Wednesday,nie_weekend,lato
953,2023-07-06,tak_wakacje,nie_wolne,Thursday,nie_weekend,lato
954,2023-07-07,tak_wakacje,nie_wolne,Friday,tak_weekend,lato
955,2023-07-08,tak_wakacje,tak_wolne,Saturday,tak_weekend,lato
956,2023-07-09,tak_wakacje,tak_wolne,Sunday,nie_weekend,lato
957,2023-07-10,tak_wakacje,nie_wolne,Monday,nie_weekend,lato
958,2023-07-11,tak_wakacje,nie_wolne,Tuesday,nie_weekend,lato
959,2023-07-12,tak_wakacje,nie_wolne,Wednesday,nie_weekend,lato
960,2023-07-13,tak_wakacje,nie_wolne,Thursday,nie_weekend,lato
961,2023-07-14,tak_wakacje,nie_wolne,Friday,tak_weekend,lato
962,2023-07-15,tak_wakacje,tak_wolne,Saturday,tak_weekend,lato
963,2023-07-16,tak_wakacje,tak_wolne,Sunday,nie_weekend,lato
964,2023-07-17,tak_wakacje,nie_wolne,Monday,nie_weekend,lato
965,2023-07-18,tak_wakacje,nie_wolne,Tuesday,nie_weekend,lato
966,2023-07-19,tak_wakacje,nie_wolne,Wednesday,nie_weekend,lato
967,2023-07-20,tak_wakacje,nie_wolne,Thursday,nie_weekend,lato
968,2023-07-21,tak_wakacje,nie_wolne,Friday,tak_weekend,lato
969,2023-07-22,tak_wakacje,tak_wolne,Saturday,tak_weekend,lato
970,2023-07-23,tak_wakacje,tak_wolne,Sunday,nie_weekend,lato
971,2023-07-24,tak_wakacje,nie_wolne,Monday,nie_weekend,lato
972,2023-07-25,tak_wakacje,nie_wolne,Tuesday,nie_weekend,lato
973,2023-07-26,tak_wakacje,nie_wolne,Wednesday,nie_weekend,lato
974,2023-07-27,tak_wakacje,nie_wolne,Thursday,nie_weekend,lato
975,2023-07-28,tak_wakacje,nie_wolne,Friday,tak_weekend,lato
976,2023-07-29,tak_wakacje,tak_wolne,Saturday,tak_weekend,lato
977,2023-07-30,tak_wakacje,tak_wolne,Sunday,nie_weekend,lato
978,2023-07-31,tak_wakacje,nie_wolne,Monday,nie_weekend,lato
979,2023-08-01,tak_wakacje,nie_wolne,Tuesday,nie_weekend,lato
980,2023-08-02,tak_wakacje,nie_wolne,Wednesday,nie_weekend,lato
981,2023-08-03,tak_wakacje,nie_wolne,Thursday,nie_weekend,lato
982,2023-08-04,tak_wakacje,nie_wolne,Friday,tak_weekend,lato
983,2023-08-05,tak_wakacje,tak_wolne,Saturday,tak_weekend,lato
984,2023-08-06,tak_wakacje,tak_wolne,Sunday,nie_weekend,lato
985,2023-08-07,tak_wakacje,nie_wolne,Monday,nie_weekend,lato
986,2023-08-08,tak_wakacje,nie_wolne,Tuesday,nie_weekend,lato
987,2023-08-09,tak_wakacje,nie_wolne,Wednesday,nie_weekend,lato
988,2023-08-10,tak_wakacje,nie_wolne,Thursday,nie_weekend,lato
989,2023-08-11,tak_wakacje,nie_wolne,Friday,tak_weekend,lato
990,2023-08-12,tak_wakacje,tak_wolne,Saturday,tak_weekend,lato
991,2023-08-13,tak_wakacje,tak_wolne,Sunday,nie_weekend,lato
992,2023-08-14,tak_wakacje,nie_wolne,Monday,nie_weekend,lato
993,2023-08-15,tak_wakacje,nie_wolne,Tuesday,nie_weekend,lato
994,2023-08-16,tak_wakacje,nie_wolne,Wednesday,nie_weekend,lato
995,2023-08-17,tak_wakacje,nie_wolne,Thursday,nie_weekend,lato
996,2023-08-18,tak_wakacje,nie_wolne,Friday,tak_weekend,lato
997,2023-08-19,tak_wakacje,tak_wolne,Saturday,tak_weekend,lato
998,2023-08-20,tak_wakacje,tak_wolne,Sunday,nie_weekend,lato
999,2023-08-21,tak_wakacje,nie_wolne,Monday,nie_weekend,lato
1000,2023-08-22,tak_wakacje,nie_wolne,Tuesday,nie_weekend,lato
1001,2023-08-23,tak_wakacje,nie_wolne,Wednesday,nie_weekend,lato
1002,2023-08-24,tak_wakacje,nie_wolne,Thursday,nie_weekend,lato
1003,2023-08-25,tak_wakacje,nie_wolne,Friday,tak_weekend,lato
1004,2023-08-26,tak_wakacje,tak_wolne,Saturday,tak_weekend,lato
1005,2023-08-27,tak_wakacje,tak_wolne,Sunday,nie_weekend,lato
1006,2023-08-28,tak_wakacje,nie_wolne,Monday,nie_weekend,lato
1007,2023-08-29,tak_wakacje,nie_wolne,Tuesday,nie_weekend,lato
1008,2023-08-30,tak_wakacje,nie_wolne,Wednesday,nie_weekend,lato
1009,2023-08-31,tak_wakacje,nie_wolne,Thursday,nie_weekend,lato
1010,2023-09-01,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
1011,2023-09-02,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
1012,2023-09-03,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
1013,2023-09-04,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
1014,2023-09-05,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
1015,2023-09-06,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
1016,2023-09-07,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
1017,2023-09-08,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
1018,2023-09-09,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
1019,2023-09-10,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
1020,2023-09-11,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
1021,2023-09-12,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
1022,2023-09-13,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
1023,2023-09-14,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
1024,2023-09-15,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
1025,2023-09-16,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
1026,2023-09-17,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
1027,2023-09-18,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
1028,2023-09-19,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
1029,2023-09-20,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
1030,2023-09-21,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
1031,2023-09-22,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
1032,2023-09-23,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
1033,2023-09-24,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
1034,2023-09-25,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
1035,2023-09-26,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
1036,2023-09-27,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
1037,2023-09-28,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
1038,2023-09-29,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
1039,2023-09-30,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
1040,2023-10-01,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
1041,2023-10-02,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
1042,2023-10-03,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
1043,2023-10-04,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
1044,2023-10-05,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
1045,2023-10-06,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
1046,2023-10-07,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
1047,2023-10-08,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
1048,2023-10-09,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
1049,2023-10-10,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
1050,2023-10-11,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
1051,2023-10-12,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
1052,2023-10-13,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
1053,2023-10-14,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
1054,2023-10-15,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
1055,2023-10-16,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
1056,2023-10-17,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
1057,2023-10-18,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
1058,2023-10-19,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
1059,2023-10-20,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
1060,2023-10-21,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
1061,2023-10-22,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
1062,2023-10-23,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
1063,2023-10-24,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
1064,2023-10-25,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
1065,2023-10-26,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
1066,2023-10-27,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
1067,2023-10-28,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
1068,2023-10-29,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
1069,2023-10-30,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
1070,2023-10-31,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
1071,2023-11-01,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
1072,2023-11-02,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
1073,2023-11-03,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
1074,2023-11-04,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
1075,2023-11-05,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
1076,2023-11-06,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
1077,2023-11-07,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
1078,2023-11-08,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
1079,2023-11-09,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
1080,2023-11-10,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
1081,2023-11-11,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
1082,2023-11-12,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
1083,2023-11-13,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
1084,2023-11-14,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
1085,2023-11-15,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
1086,2023-11-16,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
1087,2023-11-17,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
1088,2023-11-18,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
1089,2023-11-19,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
1090,2023-11-20,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
1091,2023-11-21,nie_wakacje,nie_wolne,Tuesday,nie_weekend,jesien
1092,2023-11-22,nie_wakacje,nie_wolne,Wednesday,nie_weekend,jesien
1093,2023-11-23,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
1094,2023-11-24,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
1095,2023-11-25,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
